date,AAI,CH4,CO,HCHO,NO2,O3,SO2
29/06/24,-1.40032871706647,,0.0420060354093863,,,0.130404889950956,
30/06/24,-0.58241285897804,,0.0446494719509599,0.0002713713182286,6.40444319847063e-05,0.135091971016167,
01/07/24,0.122877619776169,,0.0465496200402736,0.000268220537242,5.66909968268542e-05,0.131732476646467,
02/07/24,-0.260770999687406,,0.0455000618009457,0.0001698765266722,7.66502908505701e-05,0.129576679393556,
03/07/24,-0.943164222221851,,0.043079071398171,0.0003853566269413,0.0001126409177943,0.129588557756569,
04/07/24,-1.12805179680879,,0.04413908959635,,,0.129025618626134,
05/07/24,-1.27145247439654,,0.0419058240704643,0.0003715394426885,3.87826986730461e-05,0.126923754779172,
06/07/24,-0.164307168465821,,0.0388465300858845,0.0002190033317266,7.13630446110789e-05,0.130347450951206,
07/07/24,0.0601309402590539,,0.0376922293946297,0.000259759987186,5.59432308948074e-05,0.128793726663387,
08/07/24,0.121940923064105,,0.0369963938019649,0.0001630845721059,4.93286215485565e-05,0.126703165657719,
09/07/24,-1.21583085705095,,0.0361043270738052,0.0001947318941958,3.05109553475475e-05,0.125914651045301,
10/07/24,-1.70207889754525,,0.0376353622970588,0.0002692496333798,3.73878278110885e-05,0.124987318941883,
11/07/24,-0.0493424404979684,,0.0366834804928748,0.0002944071431388,6.70249998325297e-05,0.128654398131647,
12/07/24,-0.345941231224801,,0.0328747984622717,9.84878911516097e-05,3.97431960942015e-05,0.129034459816055,
13/07/24,-0.259609545674447,,0.0359668160559178,0.0001720195773946,5.52008348306642e-05,0.128417665432093,
14/07/24,-0.956555785727165,,0.0365341453025793,0.000246004980223,4.62492939194961e-05,0.13128081355789,
15/07/24,-1.43937877091208,,0.0394159860643107,0.0002681388835624,4.93936199220661e-05,0.127595546951041,
16/07/24,-0.265744935244279,,0.0364630009381663,0.0001710606787279,2.93285542084951e-05,0.12538420328537,
17/07/24,-0.352546081524603,,0.0371763655862588,0.0001846236934173,2.82044204363677e-05,0.123967004851744,
18/07/24,-0.200345854846051,,0.0339369049460526,0.0001863678563067,5.3334910621105e-05,0.12418493200132,
19/07/24,-1.18463534085644,,0.0347769643738456,0.0005746585980612,,0.124250292190351,
20/07/24,-1.20184214882273,,0.0390268422269816,0.0002221751187336,3.73564464056595e-05,0.12560071318875,
21/07/24,-1.14282657708977,,0.0359885844829871,0.0002363129502508,3.67014881343495e-05,0.124543302321407,
22/07/24,0.0422678296077521,,0.0366223816877134,0.0003033182796174,4.09019728227852e-05,0.123741304134589,
23/07/24,-0.511148928847542,,0.0394073289983853,0.0002236902921459,3.87751300662754e-05,0.125274385350122,
24/07/24,-0.954220391225658,,0.0438324324519201,0.0003294138231671,9.69241674609291e-05,0.123515072887108,
25/07/24,-1.0793124585014,,0.0401708738991392,0.0002203413249581,3.51127438843843e-05,0.12272029000702,
26/07/24,-1.55696914939823,,,0.000143496336957,5.03677074797389e-05,0.120821887754671,
27/07/24,-0.330965312953995,,0.0396243744223497,0.0002552762627837,4.38198304861457e-05,0.123910076295515,
28/07/24,-0.412277236436191,,0.0360970108121588,0.0002365856150552,3.44747315433662e-05,0.123029793674648,
29/07/24,-0.644790983760431,,0.0340263981422717,0.0001812692556178,2.74558429224235e-05,0.122777918107788,
30/07/24,-1.31090253744298,,0.0343145733662699,0.0002109102055641,3.99128974537406e-05,0.125753797247152,
31/07/24,-1.74295391636577,,,0.0001376494721645,,0.124208585885435,
01/08/24,-0.592456425502974,,0.0367047707581842,0.0001857574174752,,0.126470619503613,
02/08/24,-0.308839304240533,,0.0348992139602465,0.0002397494518097,2.84063342453591e-05,0.126374321542354,
03/08/24,-0.730528444558464,,0.0345874188830928,0.0001728416674633,2.38761358740532e-05,0.12347049494355,
04/08/24,-1.17320739178162,,0.0353493859884564,0.0001275882787332,2.5646140527384e-05,0.122066752981038,
05/08/24,-1.08101077371677,,0.0354610705158895,8.58875668851192e-05,2.00452008958541e-05,0.123206103031449,
06/08/24,-0.785088816378877,,0.0319415769390104,0.0001886936436117,2.87819531188104e-05,0.122209845408489,
07/08/24,-0.14081506011336,,0.0343041353047585,,,0.122862361866774,
08/08/24,-0.443698847996849,,0.0361871085814556,0.0001341383429,3.06541257851094e-05,0.124258463957818,
09/08/24,-0.979218447510171,,0.0363089005801849,0.0001519732014043,3.60014123451249e-05,0.123604291217464,
10/08/24,-1.25548934397532,,0.0369406101377499,0.0002239411981194,3.38295578840648e-05,0.125013932110439,
11/08/24,-1.63020148955,,,0.0002927988520303,4.14480718903184e-05,0.123575412434382,
12/08/24,-0.678638110563576,,0.0355073590895508,,,0.125009530909948,
13/08/24,-0.537768262398626,,0.0361941860335964,0.0001533788821724,3.43768391226175e-05,0.124236578325871,
14/08/24,-0.63379854141459,,0.0359225780743923,0.0002018717682634,4.22181534382623e-05,0.124735145584567,
15/08/24,-1.34176336633537,,0.037172246354506,0.0002022477386207,2.61875352998579e-05,0.12491261708119,
16/08/24,-1.65739168241761,,0.0351133441138659,0.0001553473186935,3.21323053671924e-05,0.125543526976333,
17/08/24,-0.453348655700018,,0.0376604706509739,0.0002094068378672,3.40722898906957e-05,0.125912555149585,
18/08/24,-0.120087871813923,,0.0339776066020536,0.0002193398055885,5.66805027378509e-05,0.125497091372031,
19/08/24,-0.553814933134549,,0.0349217454524678,0.0001915843766189,3.24322640786478e-05,0.12488550440972,
20/08/24,-1.4765891299399,,0.0363939739901319,0.000284233130346,5.79762089123893e-05,0.123852408488745,
21/08/24,-1.66296752820939,,0.0339305346886291,0.0001897745383023,4.30002826358462e-05,0.126338327495188,
22/08/24,-1.20058325157884,,0.0330113433801084,0.0001718117960555,4.17102670778517e-05,0.125848382042676,
23/08/24,-0.306757897451498,,0.0343130344038054,0.0001940243064846,5.10665603735374e-05,0.126282727145507,
24/08/24,-0.594454155120504,,0.0382904576817602,0.0001483637777719,2.72769178554774e-05,0.126450681850819,
25/08/24,-1.25293435667856,,0.0364186269821602,0.0001156233556686,2.6651012365354e-05,0.126747524946458,
26/08/24,-1.60340573045895,,0.0366426756742653,0.0001780639500529,2.98465192181863e-05,0.128504077312849,
27/08/24,-1.44929375103738,,0.031768890039524,0.0001581211375441,3.38644757689906e-05,0.126225999289413,
28/08/24,-0.450379925237939,,0.0362351334013605,0.0001394450572574,4.08641573894156e-05,0.125552499364753,
29/08/24,-0.350252255469059,,,,,0.124849012174795,
30/08/24,-0.966044875088389,,0.0341217088362727,0.000176295707894,2.93127896683804e-05,0.125645491407315,
31/08/24,-1.48717950427336,,0.0338087862764602,0.0001946437021984,4.00097726703575e-05,0.12618667832426,
01/09/24,-1.57292023029495,,0.0366524615134901,0.0002264110804876,3.93111193336707e-05,0.127719675293581,
02/09/24,-0.349962906209991,,0.0399124813182831,0.0001845521835541,3.23733683706158e-05,0.128173207576891,
03/09/24,-0.650258111348776,,0.0351102689902328,0.0001365160730086,2.92315322723489e-05,0.128787930692063,
04/09/24,-0.212561288403464,,,,,0.12729519570135,
05/09/24,-1.34308820989756,,0.0351974400015605,0.0001653643871413,3.73331459228962e-05,0.125603306420824,
06/09/24,-1.60896444344496,,0.035753666911433,0.0001737281555292,4.16743368036991e-05,0.125398193026953,
07/09/24,-1.27737606935136,,0.0358908334193885,0.0002241520057658,9.3078846849015e-05,0.126041603975567,
08/09/24,-0.0715464577800491,,,,,0.126483177059203,
09/09/24,-1.07323958236074,,0.0380790981205802,0.0002202066960761,3.59453225139283e-05,0.126682635315335,
10/09/24,-1.11702885770578,,0.0391430157684698,0.0001956855571487,3.93327145369346e-05,0.126773658234739,
11/09/24,-1.59586298480464,,0.0372974798245424,0.0003288615343611,8.93846852018678e-05,0.121880584696287,
12/09/24,-1.59149651434981,,,0.0002486772705932,6.46755212355214e-05,0.121486085272283,
13/09/24,-0.359710016154758,,0.0351791960850884,0.0001689794441365,,0.124369890449574,
14/09/24,0.533198510649224,,0.0346059856741716,8.46510929167333e-05,3.99145749737032e-05,0.125728372697886,
15/09/24,-0.250030233142523,,0.0366553411228586,0.0001711854802626,4.04764384619873e-05,0.126832445289824,
16/09/24,-0.662091633105387,,0.0377473418614525,0.0002415711831173,4.08519368972677e-05,0.129502562783642,
17/09/24,-1.16848591867154,,0.0394658418380134,0.0002447827704003,4.69133751043155e-05,0.128128701413228,
18/09/24,-0.504679864804177,,0.0450158789414241,0.0002568146158441,4.11537526283051e-05,0.124628253334492,
19/09/24,-0.522060684216248,,0.0386144892788715,0.000108036799663,3.33475846627109e-05,0.124113096476054,
20/09/24,-0.708606678427565,,0.0351670689918169,0.0001474648494475,4.0217028915984e-05,0.124268094613425,
21/09/24,-1.06294805593417,,0.0366307078653389,0.0001946448305324,4.68664907388653e-05,0.123611572661719,
22/09/24,-1.42870712771406,,0.0367086979342277,0.0002375435477995,3.96690668473491e-05,0.122123190684633,
23/09/24,-0.597408670836192,,0.0352524802949779,0.0001881118168063,3.56150790039228e-05,0.124786990755587,
25/09/24,-0.817403211411784,,0.0400814792606761,0.0002028055991678,4.3669311256639e-05,0.123927675841429,
26/09/24,-0.927005976936715,,0.0398373106746164,0.0001492193832118,4.39986258121774e-05,0.123302209094829,
27/09/24,-1.31760124040964,,0.0350874976098818,0.0001667493307328,3.57689923821709e-05,0.122915589793541,
28/09/24,-1.14029613873749,,0.0413229314704523,0.0002446461544721,4.63478471829275e-05,0.125896538977659,
29/09/24,-0.0242059535873729,,0.0395292323433145,0.00015106718248,3.87015826360206e-05,0.12457345185881,
30/09/24,-0.113673139568441,,0.0406339136573657,0.0002231249009126,6.31737551562059e-05,0.12157842914195,
01/10/24,0.0024755555622151,,0.0395988565715353,0.0002605611548136,4.96218264408276e-05,0.118857223447208,
02/10/24,-0.0479050002754534,,0.0340719134552153,0.000187982810021,5.14907868680598e-05,0.12072415383028,
03/10/24,0.0401712014573142,,0.0343454075988997,0.000197116026246,6.1654807173527e-05,0.12176108471817,
04/10/24,0.497606819077788,,0.0355968738077789,0.0001957844123603,5.73055842587951e-05,0.123977229013342,
05/10/24,0.200980388860034,,0.0356296157651555,0.0001547043742249,5.15284067369238e-05,0.12662227964724,
06/10/24,-0.184687577733308,,0.0371138408931635,0.0002728048552971,6.41891115745776e-05,0.125836989011673,
07/10/24,-0.137377957984869,,0.0383432944765397,0.0001934178397106,6.61895618040037e-05,0.124727983982726,
08/10/24,-0.262405998132355,,0.0393998010134404,0.0002764421409466,7.04894273086242e-05,0.123982473311751,
09/10/24,0.0195260819283974,,0.0394546269916365,0.000312499996026,7.28353372181881e-05,0.124511361426265,
10/10/24,0.283072517409834,,0.0349828322710024,0.0001638340677166,5.03040849823512e-05,0.125056748665924,
11/10/24,-0.0853245810274813,,0.0387047413808033,0.0002391439878174,6.27054721583723e-05,0.125548101899735,
12/10/24,-0.219446076316458,,0.0421799128722531,0.000283368233957,7.40735764676157e-05,0.124726696982702,
13/10/24,-0.552849666549166,,0.04070678852234,0.0003366576491522,8.66142020630474e-05,0.120744695105823,
14/10/24,0.126793537117811,,0.0453865188963535,0.0003516503255724,8.4151217435237e-05,0.122608036303634,
15/10/24,0.630790250271704,,0.0406099281374889,0.0002738567852722,7.9382043151484e-05,0.121141049282207,
16/10/24,0.235634539980234,,0.0392759063480221,0.0001908081667427,7.78284105022802e-05,0.119276247554249,
17/10/24,-0.218215716367977,,0.0431417171261112,0.000388239819698,8.53597387398077e-05,0.118426303907057,
18/10/24,-0.0523636997497022,,0.0412041235264734,0.0003276230159179,7.02898684506912e-05,0.118706801866717,
19/10/24,-0.0571225017971549,,0.0382550121421632,0.0002943818146743,0.0001065775872471,0.122397812352551,
20/10/24,0.801986596208142,,0.0457715241942394,0.0003184107277634,9.15157079032929e-05,0.121399328240481,
21/10/24,0.306028968505818,,0.0405096782145286,0.0002868829073287,0.0001030665218172,0.122589195757218,
22/10/24,-0.163302000120715,,0.0473904873749138,0.0003876837141523,7.59505875044236e-05,0.120970751376071,
23/10/24,-0.303299887009244,,0.0519227721180528,0.0002355419257781,5.28538266945949e-05,0.120531071920484,
24/10/24,-0.135729432428258,,0.0421623308913117,0.0002493240070373,6.69676839666264e-05,0.119256173384685,
25/10/24,0.18587368046498,,0.0369272203093876,0.0002449270235824,8.60262930520529e-05,0.116337869655398,
26/10/24,0.37677788259351,,0.036861082469867,0.0002445786176253,7.20637047195851e-05,0.116400854281966,
27/10/24,0.0284089137265209,,0.0453132378596113,0.0003328275665525,7.51413428318223e-05,0.116802680976626,
28/10/24,-0.11799005288414,,0.0418682636897997,0.0002593051106667,5.35478116330623e-05,0.116059496363864,
29/10/24,0.0925202546360221,,0.0417816935927828,0.000253377936829,6.58872593535107e-05,0.11635896323002,
30/10/24,0.627567417639129,,0.0401360465836572,0.0002727156666672,0.0001084661543107,0.11551623193315,
31/10/24,1.42029406987425,,0.0478234476453115,0.0002596421341487,9.08695543648257e-05,0.11669126697575,
01/11/24,0.220268858429461,,0.0394427828909519,0.000242387407914,7.40998149661261e-05,0.119808899752843,
02/11/24,0.214118004674069,,0.0448085667435012,0.0002248757441721,6.51748462550383e-05,0.118923108185261,
03/11/24,0.64626644074916,,0.0518836620903856,0.0004077064885362,6.99410177960301e-05,0.117328440184929,
04/11/24,1.87651978289695,,0.0576976643241204,0.0003129829660876,0.0001194750745074,0.116737136843933,
05/11/24,1.36753354801562,,0.0566896582558363,0.0002671205867645,9.50516011232237e-05,0.118255655758543,
06/11/24,1.06335805422323,,0.0621592369405306,0.0003112822132533,0.0001038747775957,0.119770478166191,
07/11/24,0.469504297486457,,0.059680031678234,0.0003251557624657,6.40071937443492e-05,0.119919382084639,
08/11/24,0.572374292584377,,0.0610720167134673,0.0002668571546591,4.66858897980105e-05,0.122133835492587,
09/11/24,0.470890175387249,,0.0519991871843103,0.0002492114524162,5.60041967036786e-05,0.120210350542039,
10/11/24,1.24591301315457,,0.0506213304656652,0.0002552436267569,9.31510955436892e-05,0.119831197628752,
11/11/24,0.652820672272383,,0.0470716368674929,0.0002583108837622,0.0001042678918843,0.123075833112628,
13/11/24,0.0694382595705988,,0.0556980103812844,0.0003190031382065,5.83191435253278e-05,0.121522774074165,
14/11/24,0.277198100332323,,0.0609603867361416,0.0003457949120533,6.64670322751382e-05,0.121787940683498,
15/11/24,0.597397028827478,,0.0514410966731349,0.0002778836394076,6.71343492289635e-05,0.120093101455134,
16/11/24,0.99780080124775,,0.0449240836427499,0.0002334765265502,7.75073413215285e-05,0.12577899508074,
17/11/24,1.51996241608031,,0.0761421924098057,0.0002975676875597,8.58489765229957e-05,0.122734456657779,
18/11/24,1.80902473150465,,0.0746695533016365,0.0002840950619856,3.20065426197972e-05,0.121051406966211,
20/11/24,1.37469232434976,,0.050855207749457,0.0002853304189477,7.68902614160927e-05,0.115264062991137,
21/11/24,1.26451998775012,,0.0501620367643614,0.0002681707356057,0.0001003412958562,0.114276106450858,
22/11/24,0.883974279427274,,0.0561209524835745,0.0003016865147853,6.77363026026006e-05,0.116553419829514,
23/11/24,0.0999004831185264,,0.0471541520970655,0.0001935254069813,9.58183916885856e-05,0.121235206397509,
24/11/24,-0.0395874591530445,,0.04408300292638,0.0001646390409113,7.55601323150467e-05,0.116067721897593,
25/11/24,0.842136975324971,,0.04917584957314,0.0002693778339733,4.78946075046729e-05,0.118199423388314,
26/11/24,0.769542600967414,,0.0415136530242366,0.0002430150126808,6.00059714685916e-05,0.120772748287726,
27/11/24,0.440196319447739,,0.0405802103105146,0.0002497883614844,8.92016982780491e-05,0.121468418798017,
28/11/24,0.0415671029013622,,0.0473220530134485,0.0002705861152657,0.0001078356049601,0.121236721571839,
29/11/24,-0.209430778506992,,0.046996323291048,0.0002748610021437,7.86631673498703e-05,0.120300794680973,
30/11/24,-0.195507265639029,,0.0426030985561779,0.000248873954544,6.28720785609463e-05,0.119310550298594,
01/12/24,0.198835477754966,,0.0416739849566749,0.0002055672125188,5.27640742027973e-05,0.119473973285325,
02/12/24,0.495892842968745,,0.0377932189301799,8.74278534797167e-05,6.85185210044056e-05,0.119619944794066,
03/12/24,-0.135033678829616,,0.0379726540429895,0.0001242282916931,5.14472968473952e-05,0.119613244986785,
04/12/24,-0.189737375152103,,0.0360016217038257,0.0001656612023822,5.85926658886054e-05,0.117416840969876,
05/12/24,-0.234249862604751,,0.0357990806726063,9.50669725691783e-05,6.48880583027587e-05,0.11796872795692,
06/12/24,-0.102281404308504,,0.0394181724082578,0.0001625189038889,7.16057712099305e-05,0.1163308117882,
07/12/24,0.58714388915921,,0.0406116808716118,0.0002299801539236,9.20611972892856e-05,0.118608338074262,
08/12/24,0.412776521448874,,0.0409206473130141,0.0002491704916027,4.05747242764252e-05,0.12535324756694,
09/12/24,-0.102127710139454,,0.0483235714984494,0.0001568640198227,4.6668730828521e-05,0.126230824083607,
10/12/24,-0.472723963811724,,0.0407049278722854,0.0001077245449822,5.56450561882342e-05,0.125032012425245,
11/12/24,-0.345788212680617,,0.0367128815741068,0.0001454946206874,7.48503548425602e-05,0.119962845585885,
12/12/24,0.3530292408096,,0.0371597016062134,0.0001606964404211,8.75604953810627e-05,0.117886441276736,
13/12/24,0.209454607989867,,0.0359211244340837,0.000165001943569,7.03115298512115e-05,0.123547127365344,
14/12/24,-0.13980200959266,,0.0391725672867058,7.77999544684066e-05,8.36956852645865e-05,0.123451608353685,
